文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数,赞赏数,视频数,音频数
2021-07-02,市场逐步退出维稳期,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485195&idx=1&sn=f0c6d94b43d37a3b1a21d9694ec1a84f&chksm=976ecca2a01945b486c5c5d2d2bb1951422d4ca68a713965b562df78339eb307312868e2a8c4&scene=27#wechat_redirect,大家谨慎的多看看哈，别急,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1peLB3vtjrZx05CLzljk4ibp87LkdBTPaKc53T821yUHtjJgapQ4g2xjDq691mT27sziaXLuKdZeBtQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,68,0,0,0
2021-07-01,今晚写不了文章，妈妈住院了，，我折腾了一个晚上，为人子女，最怕最怕，听到父母说，我很难受，感觉身体撑不住了，一听就难受，，到处找人，托关系，找医院，不是太大的事，应该是我太紧张了，慢性病，本来早应该来复诊了，但因为广州疫情原因，一直拖着，所以有了一些并发症和焦虑，，所以忙到现在，才刚刚打开股票软件，今天行情很简单，亏钱效应很大，题材90%全灭，这几天我肯定会进一步观察，稳定后才考虑是否撒仓位的，因为我风险意识非常强，今天我的超短账号，继续在创新高，因为重卡涨停，只是仓位并不多，我连短线仓位都萎缩到十分之一左右，如果今晚有复出什么需要交待的，我明早会补发文章，如果没有就不补发了好了，我得复盘去了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485166&idx=1&sn=5bb4e0e8eea410db765a0dcf43dd1ed9&chksm=976ecd47a019445149091d6cbf2b18fca031bb5564e17f537b95e0b670e7e25225efe2b51f46&scene=27#wechat_redirect,,,,,否,1,否,,,0,0,0,97,0,0,0
2021-06-29,教你在哪寻牛股,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485146&idx=1&sn=8534c9463bac06b700aacea80d91c662&chksm=976ecd73a0194465bc3472abba44182a80483f95439612637a3bd01c1175c72b7f6510303d1f&scene=27#wechat_redirect,又教怎样选股了，超级干货,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qUZXL4IsGNKHu0mI5Fib2d0gez9cHuZ11l0ISQrzraV8ZO1Nyeria8OPyBpR26icibCS7MiasLr2UcF7Q/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,88,0,0,0
2021-06-28,瞎搞的行情何时落幕？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485140&idx=1&sn=bf7022503d59d36a723df4cb9a82fa10&chksm=976ecd7da019446b805aa83a50754eee24c8defa60da29efce605a812ebe06f221d7804f07a5&scene=27#wechat_redirect,越来越找不到行业、性价比标的可投资了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pIgLWtciaOoGzuuEYAlhxYbDfsJVdF0k4vtYL0HkWSG4XMndWia3I26mujSn72HTs1rZO6Rfw17YWg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,59,0,0,0
2021-06-27,进来看我打脸（啪啪啪）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485128&idx=1&sn=6d5808a05a86751ab3e16e48223cc045&chksm=976ecd61a01944777d385061dc0d6606e5cac1a71f720ff806c3f840aa65467f09e554f131b1&scene=27#wechat_redirect,今天教超级干货，赶紧来看吧，后悔可以打我,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qpfCjGrd6Wco2nzl6lOzjRE0L5QX9YQHYnqnOyZCCJibtS7omCibOD9Tu9PiaJ7ibA2KJvqvQfWa3ZjA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,89,0,0,0
2021-06-24,躲躲未知的风险,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485112&idx=1&sn=fe4a57f046cc0dfa72d6785374add5ee&chksm=976ecd11a01944073fde199908f424fd9044893b0902e17b57988b07e6e1ef00578eb6c39720&scene=27#wechat_redirect,降仓位，躲风险,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ohksgHwrVBiaSauicW4lr7opWH0TKRsXiaKygWpgQKK54rlY7NKxQ8ZaicSesPFg9hjA6Z6oTPFZuBgg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,73,0,0,0
2021-06-23,资金出逃白酒，追捧新低位,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485103&idx=1&sn=0622e8213e806e9d0c8a770e59c6a0ef&chksm=976ecd06a01944101eda22c178171a931bf47fe414ca58b5be5efa1cd18e5d29210b635e2e98&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qsolxtyrnkmvY63BL3TueZia8qoX8s2RtMWG7MQO7cUz1ftFgwsIuicUUWMjibCia0KcAAxpqouN5ElQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,100,0,0,0
2021-06-22,逆思维产生安全边际,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485082&idx=1&sn=0ffcfe4df548f9a95a3e08f42c954c3b&chksm=976ecd33a01944251c3f004be52a5164a27ef0ba1bf2d7b7b0d85c43066036b56ebf78c163b7&scene=27#wechat_redirect,今天碰到很感动的事,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1q8V8v66nCEraH5yuUOY3dO9Ue781dxDybTJx0d10Kh7GSmJBwr2uMS6IewuM4fkgDEvibe2lAubRA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,69,0,0,0
2021-06-21,各自精彩的市场,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485068&idx=1&sn=b87aab46e004431e4df20dcc537f5ce7&chksm=976ecd25a0194433941b30b713c8dde606486c6b05258e6f53178b090a6777fbe8a1b7a4087c&scene=27#wechat_redirect,我炒我的，你炒你的，大家轮着来,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oNav7Ku26vjyb2gAwjicKVNAJeODBS3QxLp2cMegBtXHGWa8MSicVmcJxTvk6gUoZibIe1LZ6d9DYng/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,68,0,0,0
2021-06-20,深度思考的辐射力,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485053&idx=1&sn=967e1e83f41bc7c787f85712eba248ea&chksm=976ecdd4a01944c2684a8bb8d67dc60cd461b24feaa541d5ba2e62ad9529d141dd77c3243c39&scene=27#wechat_redirect,振荡市场是独立个股最好的时间节点,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qaUm5GcicrZgW4pQ867bJDFeoyCoAIibDuVJEkafkuVb0dEjgPtpWEqfiazajql7FqklMUZSe4aIuKQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,64,0,0,0
2021-06-17,气的心态差点“炸”了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485032&idx=1&sn=4dbfef079d9166799d41a4f46de3bc2a&chksm=976ecdc1a01944d70c76573efb78c7926036363939df5c1a2addf6594d5e7344705493a3d2b5&scene=27#wechat_redirect,投资路上，我们最难控制的，其实是自己的心态，这不，我今天心态差点就失控了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qcIr4mjyWDfzRcib2zhh4n1yFiaKibNkvC1qlvoV56mib3n97RvGsQpribxSvrkmer1t33oSzv65GE0rA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,95,0,0,0
2021-06-16,等了好久的“大跌”,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485016&idx=1&sn=41185cdf9a4ab27b6f90379962a2f2b4&chksm=976ecdf1a01944e7d2da759f584e90eac2b7f25158285f2df32a5b5184376f03c2a16b124e41&scene=27#wechat_redirect,果子熟了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pR11Q4G5uIeUeDG2uLFQY9qicJbicNYuzIibofWe4AjVuyYMrbib6aiba0E8le0tjZDvx9uJTc2CiaiaQGw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,82,0,0,0
2021-06-15,还是跌了,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247485007&idx=1&sn=c52ef38517b9e0c79de33357a5978705&chksm=976ecde6a01944f0cc9b3451e34d1cd4af788cdfd1e56d198518a3c6d210195464607ddfc7de&scene=27#wechat_redirect,不破不立，真正的机会是守出来了，如果未来能够大跌，真正的机会才会出现,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oJP2Rhq92jf0ibPiaAicayQhibB7ZXjH9AwazictqCHjR27GW071cia95pfVWCFfAJfQAYGyq1pR8xmtow/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,53,0,0,0
2021-06-14,赚看得懂的钱,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484995&idx=1&sn=c919567aba71a127ae8412f13fd712e2&chksm=976ecdeaa01944fc6dcf43758762aa3273d55a9b8e55117f3e9b8b59da4d72bc177b169a5290&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rsZKFib1PkPjcIsNCtST8HfpLEyFTyeveianBkl6XWfOBZBDs6uzbqtIibvgznMJv0RsltGgzpHLSSw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,64,0,0,0
2021-06-10,流动性造成的扭曲溢价,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484984&idx=1&sn=b26a672734d36766224a2157c5f5094b&chksm=976ecd91a0194487289d3b431d3c786fc667ead7fe094c78be559bcedd1948e1139a30ab0cb5&scene=27#wechat_redirect,钱太多，左炒一下，右炒一下，你是想追还是想蹲？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1p11zL9682zO0PZInticRbD2aac7AdTTmZkXtMTROC4V4D7xgMR2mplzID7Zhv4YYRhmpfic17cWtQg/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,82,0,0,0
2021-06-09,拷问你的灵魂,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484971&idx=1&sn=17e047201aa8b2f4c800d237dbe6628b&chksm=976ecd82a01944945c2e88899d791e68ffc506198a95e4af3b505d3b72af1087a3325e8d9617&scene=27#wechat_redirect,你想赚钱吗？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rPuRm6A9XzichwGFtZjD6SRmYD4u5HahqsOiaeRJXmMM8PdhOB9GGaW9kKXmXalgs299mM8mtqOJvQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,93,0,0,0
2021-06-08,是时候布局二季报了（附方向）,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484966&idx=1&sn=0c8b6d8f6dd7d8ad8cf4b581c2f8d0b3&chksm=976ecd8fa0194499b05865309c79ac350b6ad541e93994f4ecaab058365857315ce9ed65120f&scene=27#wechat_redirect,跌出新机会，看到新曙光,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r5ibJmegoQ27fOcajFSU8bmHLXXtWcKib70oT56cgg864VfWHRyHlTiapyXxNpxraaTicDnFdWlZuLlw/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,95,0,0,0
2021-06-07,情绪的特点？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484950&idx=1&sn=78a01a99a6fbc0e06e7ff5619803f64d&chksm=976ecdbfa01944a98735ccb73e552ba0bb628c7ad74bfcded7e8421893146214018f6f16abb0&scene=27#wechat_redirect,又是互道&quot;sb”的时候了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o1wfUXn18Dz1sc3f9gdAezfcaltjvMic6RuxhBbzNRevibrDXSlIy5crO4ibibfd7HCm3R1bkk2LOEnw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,61,0,0,0
2021-06-06,芯片渣男能够持续不？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484933&idx=1&sn=d5770b832d1878f593b0f67f02669b32&chksm=976ecdaca01944baf82b64b6c1b143c2a6ff63ebe189050ce4cdb9f21a04d65bb97f9df9bd64&scene=27#wechat_redirect,渣男是回归，还是又渣一次？,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pwmBIIE8KicTY8tz2Jspab6ibr2kR3fkb1qiberXicUGaP3DpWX55Dt11wtovUY9KCiad6WIJooIl2gicg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,69,0,0,0
2021-06-03,大哥也暴亏,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484919&idx=1&sn=875ca7a4ea60d82090044a6fca34bfed&chksm=976ece5ea01947486a3c0a558759c2cb58e82d28715d20494240ebc95e86de52adb314af45c7&scene=27#wechat_redirect,暴锤日,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1psLEwhZSdZ7DpZpL6gDbicaAN7X5V1wuUwiaibfHzsibDBAgEld8wmJXBEFrH4x5xnjFKUnus6CFVHmQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,47,0,0,0
2021-06-02,躲了风险还赚了钱,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484909&idx=1&sn=fa0944531e909e783738a7339fd14355&chksm=976ece44a0194752b8dd941a52a0af5e3416175d12e7566f6bc75988e59ba8ae67d83ecf8a7e&scene=27#wechat_redirect,永远保持对市场的敬畏很重要,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r9Oe7ORqXQst40uRXqLIH6ufASCgExalQJDkczfPczfmHnic63zYXX1Svxk7kM3ibibZY21RGbtmNgA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,90,0,0,0
2021-06-01,穿透股票本质,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484898&idx=1&sn=ad897c574f09b1053d24f0a4cedf907e&chksm=976ece4ba019475de354387c98ccbec60470a188726077dec8c69955aabdc3a944df9282ca78&scene=27#wechat_redirect,看透本质，你才有盈利的可能,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1om2QdZicoYZLNx54hEeJSYJuXGMNNwZyiaCGiaF6yI9nISwiahkHtBZH4ozrBUYTg9h0ia6VGyyLfdujA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,80,0,0,0
2021-05-31,全民牛市，核心资产回归,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484885&idx=1&sn=d29301be2c971bbb387939fa6c80e6f6&chksm=976ece7ca019476aed655e0ee66265b1786e1d9c1860fa7475072a0ff48b56cfdf5918c642b9&scene=27#wechat_redirect,万亿市场，万亿宁德,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qgpyff2Tndqwbcf3ooic0TAFBGwawoIgVTjoaXY4RheswO5gYibv3LDeVUwM9iaFB8lNINNbxaQWcOQ/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,61,0,0,0
2021-05-30,人民币还在加速升值,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484879&idx=1&sn=0cabfde5c0dd34c7c5ced68f19048bd9&chksm=976ece66a01947707bbc2313ce63cdd1eb7593924e0340fd6f936f55113294b2333af8671429&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1r5iayFiaNJibHpGTZNohibSg75ELbGRNH0NI0gorzOtg8uw6AAfaCcMAVyFEeiaZuRJSLVdEULQZO0vAg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,66,0,0,0
2021-05-27,未来方向的一些思考,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484870&idx=1&sn=5f4e54abaf3cf7e2a4d45784efe4f299&chksm=976ece6fa0194779a25332d0b34a987d7cf0da3dde47b0bbeffad2da91dd42bd5f97ff0f19a3&scene=27#wechat_redirect,市场太多钱了......,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oCEYzuIG18M6U4l0KES2MCTibpkdylHhKmYLQlZ5oLHMCQfrCx3JbC71IZsF850m5ibknOBkpsYAFA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,36,0,0,0
2021-05-26,市场能涨多远？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484862&idx=1&sn=df775507d410cfda1e4d9da1c0d6ee3d&chksm=976ece17a01947018069b416fecd716679e397111a29ada03e6af90fb1b76d99ec8819ebb411&scene=27#wechat_redirect,以事实数据，去客观思考、分析后市,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rBPqTuEHcbEc5QmGx4XEIeE5nmUIGsSenP4VwTXsr0LicC2ibAUiblCq4nh2wsibMPATFiaYwjbwdgMlg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,59,0,0,0
2021-05-25,人民币升值，北上狂抄底,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484831&idx=1&sn=e6ebdf552b10fe6d6fbfe771960491b4&chksm=976ece36a01947204164c4035ad404154e1d98b1b043f27732e739df5981d8142f800ffc57fe&scene=27#wechat_redirect,人民币升值，北上狂抄底,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1pQnThcLVShI7Zia1ddtWHIFgPAbdDg6Vap7QfPcD6vwCyYWnHg7GGjpWRDx2X0icnGgaphehtYDBOA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,54,0,0,0
2021-05-24,尴尬的振荡市,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484821&idx=1&sn=d1a031e1706a59d3f53ddf0bb07ca6f4&chksm=976ece3ca019472a63a47f862298c4cb61e4ce3d871b5f0dc4d1447019aae207318776022ae9&scene=27#wechat_redirect,只要清楚知道市场在什么位置，实际对市场的动态理解非常容易,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1oXDicQG4VGDX1hdmCgJSD8Erq64g4PcFCbFJGsngibqEUppsiaX0iaayKNHH7Z5AM4haCtW6R5J2rwXQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,50,0,0,0
2021-05-23,锂电池的末日？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484811&idx=1&sn=11ebba6abab228f85873ec80f6935880&chksm=976ece22a019473471ab3e4a6f2eb19af14f75ce9a43a9d58ca163c416031ae3ec609c41f90a&scene=27#wechat_redirect,技术的持续迭代是趋势,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ps6iaBUvgHXFF9ibXX1TgWHUJA4RuYwrg5DZpc4xe73USMyng7k7WqIzaUuan0iavexZeQibY56VZowg/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,85,0,0,0
2021-05-20,大意了，我没有闪,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484799&idx=1&sn=e125f73fe05b092e12701a1acd2ba18f&chksm=976eced6a01947c05fa9409fcfbac25f12667b0e0e9a19935206645c0a96c7013e3862d08439&scene=27#wechat_redirect,周扒皮，坏东西，三更半夜来偷鸡,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qxe6fGJyvwqGHld4iavs2UkTfylm55ESib1J5yXvgy8JjnM5XibQKM43Sl2rvW2f4icwoUP8iaVuO65TQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,94,0,0,0
2021-05-19,永远和国家站在一起,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484784&idx=1&sn=896d392204fc10f0fe61b097ac54bc43&chksm=976eced9a01947cf628c7e179adc19b69c49e6634f78989556de2a0df4c852a8fdde8072f96a&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rfVvLKhT3iaKuqbnGSnxWIU9WNMhapTygVrh6UfFL1TGEGKzZhbDXmIAX8X5uYPnpG3GN42puA21g/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,94,0,0,0
2021-05-18,感觉要减减仓,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484760&idx=1&sn=d18b9f0c2442f9145253a8d51f2aa93a&chksm=976ecef1a01947e7c8fec6e2e6269ccbfe81cf46b608ecaa154f34c52a17c028e0a34e55a89b&scene=27#wechat_redirect,周期是一个圆,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rKykwINZaVcbekvSCoawV7P6zRicZ6TYdloukQcgzUWV89EgL1iaviaojrQEguiccoiaKB1QF4t8jjzZA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,59,0,0,0
2021-05-17,时代趋势的迭代,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484752&idx=1&sn=1909de63d44f9f6a5bfbbbfc99a5a0b6&chksm=976ecef9a01947ef3e2e92828e7a0fb57248ac3463b558ff72ab8d6c3785aeaa3e6ce0b043f9&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ryFSYhUhTgzcmfZsZf2cpLqXZBe65KRefNkVGibaeR9bbBJWgaibmf0RmQLxededOv3tLmLXxRx0Zw/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,43,0,0,0
2021-05-16,大权重启动反弹？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484744&idx=1&sn=3c8d983fe43fe983eb0185d694290b56&chksm=976ecee1a01947f7173fac7f42a38469eafac9e0fbf2710119e58f1ca9f882caf9fe190a03d0&scene=27#wechat_redirect,,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o1nzLeLibRiaEq4DbETFRCZUJISEX3q44gWt7Mb6tOvsIkQFOGE7qzRxQnUvgGWBv5EEZGXAicaID9Q/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,70,0,0,0
2021-05-14,走过路过进来吃个瓜,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484725&idx=1&sn=03fa73c70dace33dc3b95a903538cd70&chksm=976ece9ca019478a416932743b9812ac3bba18cf3258cf1ab16aa853f0cc19706caf96408a5c&scene=27#wechat_redirect,吃个瓜吗，包甜,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qBUr4A9jGCpwdELJIKIS303j3ibfnHwnYgUsqnQmOus5qkPIRQAVjlQbYibmku4msvlZ6K3iareKlxw/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,54,0,0,0
2021-05-13,美国昨晚大跌，我早上起来看了一下，，源自于CPI数据超预期，通胀加剧，这意味着美国加息预期越来越强烈，，在这个预期之下，对周期类形成短期的牵制是肯定的，但美的加息不会在这个时候，我个人预计最快也会在六月底或七月份，因此短期更多是预期为主，，因此未来几天可能存在周期类一个进一步小抄底的机会，短期来看，在美国情绪干扰下，早盘如果开盘有理想的位置减仓，未来看看有没有抄更低的机会可能更理想，，因此发个纯消息的提醒一下大家，但也没必要恐慌什么的，因为美加息实际本就是预期以内，美国未来半年的通胀还要继续暴涨，，由于公众号一天只能发一条，发完这条，今晚更新只能放在12点后了，通知一下大家,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484711&idx=1&sn=9cf2e4f51c08d6ef1a41b4020247b12c&chksm=976ece8ea01947988a49e2ab6fb6164965ee61b125eefdf522740e14c9dd1c46107e5bea0d66&scene=27#wechat_redirect,,,,,否,1,否,,,0,0,0,0,0,0,0
2021-05-12,想清楚振荡市赚什么钱,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484708&idx=1&sn=55961b5cd6ec013d620f2707bf4f6ed7&chksm=976ece8da019479bf8e992e76dd7145898958be8e0b3ded1e7dabd111e4527067769f5b065ca&scene=27#wechat_redirect,想清楚振荡市赚什么钱,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1ptI9bPwCprsMMc4qicKgfZSkxLfcjxbMQKTpleSJZzFLTtUicD7AjHD7SSRbBsseg0qmObW4E5pAsw/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,57,0,0,0
2021-05-11,周期全灭后的机会在哪？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484699&idx=1&sn=8ea1ee125a3fae438d9a2eafae2556d3&chksm=976eceb2a01947a4e364e5827f53ba309bdd44501bb116159bfac6ff53804440e8969fe0088f&scene=27#wechat_redirect,走自己的路，赚自己认知的钱,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1rCNtvgndyDkEBLEiaqM0XHUMThYdUSwlobqeq0IRB2FtOQvpBG1n7Y9ubPtuM9pWdVibtpZBz5F5EQ/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,56,0,0,0
2021-05-10,本轮只会是个快周期,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484694&idx=1&sn=e7f089402eef6eca3bca4bbd9af7cc80&chksm=976ecebfa01947a98399c7b1eac82661c13778534432d6c48c695a9ea2f2f8d8e8e6e2f78782&scene=27#wechat_redirect,情绪又高潮了，又该是你冷眼笑笑的时候了,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1o6eLuA1adia1247gxgJEkY2V5GBiaSNoLicTmqHPNzptoQt1X3Elo16iba3agaJfhRgr2oczlIf5Zgyg/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,42,0,0,0
2021-05-09,核心资产又要大跌了？,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484685&idx=1&sn=c0f3d2437afc46256cdaf2bb9f9e29a5&chksm=976ecea4a01947b2c8a6913bd1b5298dd22d2b1666f914ac01184dd851f649d51e4db2aa95b6&scene=27#wechat_redirect,周期来来回lkd,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qnObl9wYY7KgGiaV2qElt7BpZ6qY0v8pmBF4mEuvlTVYDjsibe5UBp30ALtrNLibic2ntFsEx3WESBAA/0?wx_fmt=jpeg,,是,1,否,,,0,0,0,49,0,0,0
2021-05-06,平平淡淡的开局,http://mp.weixin.qq.com/s?__biz=MzIwOTcyMzA3OA==&mid=2247484668&idx=1&sn=586ebfb4fff7fe512ebae3128cc0bd38&chksm=976ecf55a0194643f760ae5b16f2c70ab86736c4a7b348d09a7cfc56133cc8826f2c029f552d&scene=27#wechat_redirect,五一后剧情其实按剧本的演译,海里的小龙龙,http://mmbiz.qpic.cn/mmbiz_jpg/gBibZ6icUza1qjdjeiaI59trAv5Y5QAAKia8BjTLH665PqbuLZmC1wsKXlXdjLicU7m2kyEgVvUkZzjVpl0osOGaO2Q/0?wx_fmt=jpeg,,否,1,否,,,0,0,0,37,0,0,0
