文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2022-03-07,福田区连发2通告！涉及梅林、华强北街道,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150912&idx=1&sn=1abb3f6fbd65b18477a8a27f7272aa5e&chksm=8c4dabf7bb3a22e17e74037475dc38fd9b2de2936c9f61c6c44b90a31e9d1dc56276bc6d4c4b&scene=27#wechat_redirect,努力搞钱！不到300日又要过年了,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yFfkr5KK2hRia962RtraRbjlOiarrdibLdb1CsS4lMoDCrx7hSJyL3zP0mMfyKbIXZABF242wlO8q9A/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1241,2945,97
2022-03-07,深圳病例2成是儿童！中医药很给力！跨境司机留宿上沙被立案,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150903&idx=1&sn=fd89ce58e25b12b5e0b50c9b25a530e2&chksm=8c4dab00bb3a221663dcdc83b96cdfc35eeca271343d7edb970664265432515ca0a11c8a5ebd&scene=27#wechat_redirect,周一周一，，晚睡早起,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yFfkr5KK2hRia962RtraRbjH7ialJMogIDFMAmMzAN4iaIwUUEsrTYlGejD16vb7Hv3OQcNKSibT9q5w/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1707,4161,94
2022-03-07,涉及益田村！深圳福田、南山发3份通告，事关4街道,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150867&idx=2&sn=48a114d84564946ed77fba1cf5097410&chksm=8c4dab24bb3a223206c24f4ae74ba01161e6bcc8ce98f10a752c35e0082be08b958612013e80&scene=27#wechat_redirect,新冠犯的错，为啥让我一个凡人受罪😭,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yFfkr5KK2hRia962RtraRbj0TmujOaUicsBichzklJyQcvj2uNAqggHiaEbLWoQEzoPvtGNVZibv59VRQ/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,334,817,95
2022-03-07,3月6日深圳新增19例本土确诊病例，新增34例境外输入确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150867&idx=1&sn=ac3310606395517e363582cf536655b1&chksm=8c4dab24bb3a2232fe20df87c5949cde4ee18fc2516c31d485dbd628d3b5f3e84be3d1d47c8d&scene=27#wechat_redirect,还好我买不起保时捷，还好我去的是比亚迪,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yFfkr5KK2hRia962RtraRbjUaYta2ty19zkIkEkudOOaibG9thH3SMyPfVsKt3uJRLkeSDZCB6nQHA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,670,1494,92
2022-03-07,3月6日深圳在隔离观察的密接者中发现10例、在重点人群和重点区域筛查中发现9例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150826&idx=1&sn=baf229191330b69ed80358cea8984986&chksm=8c4dab5dbb3a224b9593ddd33cc4cdabfdf74cc9310f35f10729c21bf79637cc09aa3c260aad&scene=27#wechat_redirect,深圳流调：惊现高端玩家,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wWRwxR1VFMwa2OMhYRGcKpAY6EpG8kd9ew7H0hShPOOznFSdduicUiazxoWX7kibbgD7y8IEicibV1zlA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,2046,5046,96
2022-03-06,福田、南山、罗湖4份通告！香港入境旅客有新规,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150797&idx=1&sn=ff37ee1c43f4eeb3873e167e023e9519&chksm=8c4dab7abb3a226c96b4247abfc6813137a72217e9a350f2bfdc8f2ba49956f9cbcc3d695e56&scene=27#wechat_redirect,俾D心机，加油努力！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wWRwxR1VFMwa2OMhYRGcKpjmnQEY06IxBCabNvls10NKTVCCJdicmmxMGY2pibiaFbaMz7jTdiaFEmzg/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1415,3418,91
2022-03-06,今日份5通告！涉及高三返校、黄贝岭、龙华、蛇口、大鹏,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150755&idx=1&sn=7f49723ffe0b57d18cfa6fa553a3e774&chksm=8c4dac94bb3a2582efb29a0f95e988920af7d949db8b88dc7308cbb1af2701119976c79470f0&scene=27#wechat_redirect,世纪难题之今晚点啥外卖？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wWRwxR1VFMwa2OMhYRGcKpgLvSEdHyhcWlvzaRbtiabiaaAkRjOvNlzbSb9ABYJhdWb34kRuJYeheg/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1526,3811,95
2022-03-06,深圳出入“标配”48小时核酸证明！粤康码“红码”怎么办？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150732&idx=1&sn=6110ba9832a082c894937b3c02559430&chksm=8c4dacbbbb3a25adef8205894f3b065e9853b64a61a0e727ea3fa93b450c760b11bd852e4f7c&scene=27#wechat_redirect,春来疫去，，越来越近,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wWRwxR1VFMwa2OMhYRGcKpHfksVlL23lQiaTI2wWl1vMibWrWeLgma4t1FfPCiaukVk6VfKnugOGpNQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1467,3890,97
2022-03-06,3月5日深圳新增17例本土确诊病例，新增60例境外输入确诊病例和4例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150702&idx=1&sn=0157b53492febf535192216c2c823894&chksm=8c4dacd9bb3a25cf5d1ae656b4a366c84b68c8eef673421438c1fa4f97460efcc29f63a18333&scene=27#wechat_redirect,一觉醒来，哦豁,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wWRwxR1VFMwa2OMhYRGcKpTUGYqVsYRHpf4RxTibibbcgJ0bNiavBUibp5OltbXwfOQpUjDO7ibagyJQw/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,653,1420,84
2022-03-06,深圳宝安2地升中风险！连发3通告，涉燕罗、松岗街道,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150601&idx=1&sn=a8f1ad8ca396caf579e1e16edafbc522&chksm=8c4dac3ebb3a2528c26b7a3a336953abbd9ce206d0fbfa051259f55c3cd54da55c14c9ece573&scene=27#wechat_redirect,多希望一觉醒来群就解散了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x4TBHTMkI4yy5Lm7j4gkU1qlpnuSUV1y1S8yIoxTU4QGTx5qPID6J0XF1KEG0NCZfq4lbt695zjw/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1120,2657,90
2022-03-06,3月5日深圳在隔离观察的密接者中发现11例、在重点区域和重点人群筛查中发现6例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150588&idx=1&sn=74995b8b0a219cc1ffa10981c795b799&chksm=8c4dac4bbb3a255dbd46e4572246e579ea068158d1c126b652d34cb8856ddc96de4c9004449b&scene=27#wechat_redirect,群主聊嗨了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x4TBHTMkI4yy5Lm7j4gkU1QKZbiboWeNNicf9hVibobhSoibvicdyF1R8ROEtLBGibjAaUX8GWxgYnIHmw/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,2315,5878,93
2022-03-05,“谢谢你”！深圳从16家医院调派121人支援市三医院,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150555&idx=1&sn=942749419f3c81ff7e1715d50cbaf042&chksm=8c4dac6cbb3a257a82b32e3a2db0262b88133a601758ee21f5ea93a387fc8dcaf4db2f1a1a54&scene=27#wechat_redirect,春暖花开会有时,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x4TBHTMkI4yy5Lm7j4gkU11UsUtIyZ2XNPflMeJPqCzE070EiaU2ibfKXQbkpo3jEzSRGEb9KyQzDQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,2290,7238,92
2022-03-05,今日份吃瓜：又有2人游泳偷渡回盐田？警方接连辟谣！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150515&idx=1&sn=761590496c3191e70fe4fa41e1a5fff6&chksm=8c4dad84bb3a24921822481fdd5950861e31e68c2489c2c8e3c41524394bdf0e634eda5a69f8&scene=27#wechat_redirect,游泳不犯法，，造谣必被抓,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x4TBHTMkI4yy5Lm7j4gkU1FKTrLStplasxQTAbhOYE8vc4YS1oTibjKkYlIU0TJZazLKGYCNmLw7Q/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1060,2670,99
2022-03-05,深圳坂田又一地“解封”，杨美地铁站重开！南山医院暂停门急诊,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150492&idx=1&sn=133cffc015eea68eb73d8d83db45fe73&chksm=8c4dadabbb3a24bdc6569bd0c033850eaa8067f9880f33bc38c037063b0bedaec391e079c327&scene=27#wechat_redirect,房东也给我发消息了,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x4TBHTMkI4yy5Lm7j4gkU1oibnxMyGsYThwMgsKPHx9BoCX1Tl0LK45KVdu5QUvuuttMZQ2oln8IQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,993,2401,85
2022-03-05,连发4通告！深圳福田新增封控管控区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150482&idx=2&sn=fd7a7b0218c8960a62b65c10b2811bf8&chksm=8c4dada5bb3a24b398d2884fb592001834168ea0484c300a6a9287443fbbc48cae402bb716ea&scene=27#wechat_redirect,难道深圳今年“沙”字犯太岁？,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x4TBHTMkI4yy5Lm7j4gkU10r7nPeOCcvlGctdmMjbwHoOZFibhdoGlKnZkl4505Jh3j3ictNks9m8A/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,411,951,63
2022-03-05,3月4日深圳新增21例本土确诊病例，新增61例境外输入确诊病例和7例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150482&idx=1&sn=8bce5065974c650d67d5d2132347e395&chksm=8c4dada5bb3a24b3391e950f3310b00e74e3bdcbc96c0b15d7d13f1d46791504a9518b6262a5&scene=27#wechat_redirect,快！没几个人排队,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18x4TBHTMkI4yy5Lm7j4gkU1E2npZqmNlqftib9CHOzZwHsib091KJe4zsoIOf3wibOhrUc1xaiaRfRoibA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,897,1865,95
2022-03-05,3月4日深圳在隔离观察的密接者中发现10例、在重点区域筛查中发现9例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150456&idx=1&sn=17f0626f27f816726e2a887dd1e9794f&chksm=8c4dadcfbb3a24d920a98c76fd520a2bc237b94d6781007bb19202cacb2a49671d6f7d86864c&scene=27#wechat_redirect,“周末啦”，，“不，是你的周末”,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2FYPREjggN3ibe08BibqJhr6nUQkpAnHbXUic63pYrrtZFnibeXG9WEXxjYA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,2465,6063,95
2022-03-04,刚刚！宝安、罗湖、龙岗连发4通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150435&idx=1&sn=91e1430ef82a4ef5aa241a680d121787&chksm=8c4dadd4bb3a24c26f56d995814daf7e14d93cede951ab271965a8b22d6ebb1dffa035838b6d&scene=27#wechat_redirect,不以物喜不以己悲,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2F56rJf8mIaLeWo4BtDoTXeT4IKicGiatlKyp8MphsD7oc0CMk5sYhTCew/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,2111,5357,93
2022-03-04,吃瓜后续！盐田、福田都辟谣了！南山2司机被立案了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150426&idx=1&sn=08bae74d1930f1d4cbca3afaa4c7680e&chksm=8c4dadedbb3a24fbe0e89e239ec3a6b9e2e26a45df072402bde116b61b02fe6ba7b6a58ce91a&scene=27#wechat_redirect,别做下一个张三,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2FgTgnic3KGNaQ7bdr2bzrhJebqZ0SmmNWLPITwib5Q0LAQOia5HYYnQgLQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1675,4464,96
2022-03-04,小区被封，孕妈产检怎么办？10种紧急情况立即去医院,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150406&idx=1&sn=74a92c80669293ce6bd79738c2c7eeba&chksm=8c4dadf1bb3a24e74a8940432654327229f413b21611f0178abd9aa9b45a0851b24a1ed6e0ff&scene=27#wechat_redirect,越是焦虑，越要关注自己,深圳市妇幼保健院,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2FiafmQfgTTrHnEYxoeqoicmhFRicI8aceIqMiaGv01UsurB2ibrxvNibicx9yQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,783,2147,94
2022-03-04,深圳每3万人1个核酸采样点！发热门诊为啥要等4-6小时才离开？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150389&idx=2&sn=c0280fd253ba81e16c5b141eb2318296&chksm=8c4dad02bb3a241416f29cd676bb1d8e5fc834da8ca1e96126dc4b3965a879cc0855355911b9&scene=27#wechat_redirect,希望每天听到多点，，“不用排队”,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2FNV6FNDicH80V7ApyTlA1ZOZysHxcyfQ0KrmY2vLoP3nobqjOpqAPpGA/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,507,1340,71
2022-03-04,3月3日深圳新增22例本土确诊病例和1例无症状感染者，新增96例境外输入确诊病例和11例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150389&idx=1&sn=feb2b5c038e5771615a27164d5639cac&chksm=8c4dad02bb3a2414e3318c0892bb0fa6284dc52efccdc4c9f3b00a6cb1af0024150f558af65c&scene=27#wechat_redirect,疫情过后，你们还舍得换手机壳吗？,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2FAib030aSuY9icgF5oCvOSM5E6zsjYV3b0Uib8Zwfa4GXvdaJ68PibLmAIg/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,880,1939,88
2022-03-04,深圳沙嘴“解封”!梅林、南头划定封控、管控、防范区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150342&idx=2&sn=499f6853f7f8efacf5270f79b9b588f8&chksm=8c4dad31bb3a24279e305bb0563c74abcb6469227f9a489a3fab282d732c78e9a04de04337f2&scene=27#wechat_redirect,沙嘴解放梅林接棒,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2FpRdGjpVtKt4scYNfy22PS9VyRfMViabZxUicMywqmKKAUPsDW845mPGg/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,444,1032,71
2022-03-04,罗湖连发3通告！一地升为中风险地区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150342&idx=1&sn=bf88c642b87680062f0e9bb8a7e82ebf&chksm=8c4dad31bb3a24270964ba28ddbdb16ae7e76b500217e006b24ce9b1fc11084c0ae9fab51561&scene=27#wechat_redirect,东门：高兴不过3天,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yhVEiaQoR91kXibfsoenFb2Fhf2r1aFIbXNwMIdXZ5OjRibhOJSBkVawCiazQdyb6tdtUZ38pca7iaQWA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1091,2493,98
2022-03-04,3月3日深圳在隔离观察的密接者中发现9例、在重点区域筛查中发现13例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150272&idx=1&sn=55f068d4393c2134436593b77754c859&chksm=8c4dad77bb3a246101fa88baaff0a0a2edabfac6597dac05023492cbfa13e3ec979851386552&scene=27#wechat_redirect,早安，核酸人,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicThaicl9cX41I3BhAJPh4kiaS3qibnjqkDvId8OGsdr3gAhOlDJRuVrU0lQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,3278,8444,92
2022-03-03,蹲个瓜！罗湖向西村辟谣！坐公交要持48小时核酸证明,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150242&idx=1&sn=11773ce0d65d565ed15f4c303fd4bc85&chksm=8c4dae95bb3a2783d167e8d4e08790f02dea81268b71d641e690d3f24815e60664b6e840ee89&scene=27#wechat_redirect,进来吃！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicTicJPaKKVic6VE2EgRLHNIiaCHkervicdzFa0FVCp5Ymk0qbqEuyx4BLPNg/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1455,3679,95
2022-03-03,坂田这些区域解封！龙岗最新通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150230&idx=1&sn=d275da76e777143662068c540b232d06&chksm=8c4daea1bb3a27b789b9e4e7262a6fe5a5e1fa71757ff7fb5017a76c83afc46625364e3eef3e&scene=27#wechat_redirect,吃份猪脚饭庆祝一下,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicTQ4Ctt6Gwia4EyMep1Fiaksia39oeYNPnvuy8xdynTVmLUqwQ58WXvCVOg/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,861,2261,91
2022-03-03,黄贝、桂园、南湖暂停堂食！深圳罗湖5个街道收紧防疫措施,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150211&idx=1&sn=3280b9733dca1dd1ba3a2f528c9d43dc&chksm=8c4daeb4bb3a27a262143480878e6033188e4bc9ef2537b2f7069a767c00b4a0ac19f16bef9d&scene=27#wechat_redirect,这里搞钱上瘾！！，这里有无限机会！,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicTOkeC3WclBXeLDYjUc0JRCgx2rOXswVsN8KsKgvFibHFbIR0ia9qym1yA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1454,3799,96
2022-03-03,深圳新增25例病例！福田、南山设“三区”医疗保障点,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150205&idx=2&sn=61c988eb6d3f120d0f641e4f4562d406&chksm=8c4daecabb3a27dc420a33f911b4c12ad483a74b84c1ecba14c551085e7baa96ff2b7e9f93f9&scene=27#wechat_redirect,吃完棉签！干饭！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicTEGE9bs2wStAjvo4iat0michoKRCedDiaJ7wKOHpsLyUeT1gY6vtVGvc9A/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,300,707,64
2022-03-03,3月2日深圳新增23例本土确诊病例和2例无症状感染者，新增37例境外输入确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150205&idx=1&sn=5032c353463c7b351cafd7f70bb50350&chksm=8c4daecabb3a27dc0cf49eee3201873df1195374f9a585b96ece2cd91646db17fe8278bb99fc&scene=27#wechat_redirect,疫情期间，卫总失去头发,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicTEJ6ib49RUcb4aMeCh2nMde9IVlHp6Bic4ibQOXyOXib6N92kXaRaW5UFYw/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,974,2062,93
2022-03-03,事关华强北管控！福田、罗湖发布通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150176&idx=2&sn=19801a494d5c70a2d49b84222a916af2&chksm=8c4daed7bb3a27c1db95e8588b8eb663eeaa70ee5126d49e171e874f347f602983f07b2cc677&scene=27#wechat_redirect,挺住！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicTY44QqhRaALIMTibg8Bf8ekK79lC84xpbp31QdkT4UHgOv8Mu4qtSahg/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,357,794,53
2022-03-03,3月2日起，深圳CBD核心商圈暂停堂食！福田“三区”设15个医疗保障点,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150176&idx=1&sn=5339d0f834d2ac0558f9c5ae32f7e98b&chksm=8c4daed7bb3a27c1f127b57267cb185526f4780b4c2472ebd74e488b50ba03ef18d82abc7b4d&scene=27#wechat_redirect,给减肥一个正当理由,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wlicrJJHtblAzMk61UqfAicTNQ63TBVVrvjZ9MazgaiaBNGEHt7WBKNZYVBtCiaLtpf0GYOdAxMJQNvA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,906,2016,90
2022-03-03,3月2日深圳在隔离观察的密接者中发现7例、在重点区域和重点人群筛查中发现18例新增病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150124&idx=1&sn=8db5fe8374a0b7d0dfb5d68195a220c7&chksm=8c4dae1bbb3a270dadfdbd7048a17ec3a0bb003b0a4f4321ff2a30db9be6c825f411e7521136&scene=27#wechat_redirect,小卫子，，，朕今天还要批多少奏折？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibxe84TLJ7IRp4m93ibLiceexSv9xWf7Lka9wI8wT8OQxCfaR16QkJCc7lQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,3598,8990,96
2022-03-02,事关封控管控！深圳盐田、南山发布通告,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150092&idx=1&sn=fa67cc29b210ba16d1fbfc5db57c62e7&chksm=8c4dae3bbb3a272dba4d88e2dbbddfaf14857d5c8aee12c0bd8c1e55670aaa03699cfc2d2acf&scene=27#wechat_redirect,到点夜宵了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibxmgwX5hcLmSsvUib3rxEMniasgKOYnKyZiaUOBtUAdrRiaub3yDNicGMYPYg/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1902,4713,83
2022-03-02,10个电话都发你！深圳南山封控、管控区看病全攻略,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150058&idx=2&sn=a30eb71d96e14c4ccc26f8fd4704c903&chksm=8c4dae5dbb3a274b516208b02771c1a83b59072486d8107cc0fbb1dcafa2dcada3c7e37a3960&scene=27#wechat_redirect,挺住！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibxpUvbibGmptmBgBdpv5EXL1qHUaLiaNko74r7aeiayDUJ5uBW3TYuW8ZgQ/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,492,1334,56
2022-03-02,深圳坐地铁，须持粤康码和48小时核酸阴性证明,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150058&idx=1&sn=d46bf07948eed3e3806f4175e5bbc118&chksm=8c4dae5dbb3a274b92375bd51233e534ea140569f863d8f0a174f2c3067c85697533b35ce87a&scene=27#wechat_redirect,打工人太难了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibxiam8e99ZxVDMC2pwtQjr8rEkN2LHEmXuGoicfNsHGBFjkyeZp9UvkaJw/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1403,3154,86
2022-03-02,“黄码”测核酸不用钱！便民核酸采样点增到800多个,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150036&idx=2&sn=00e94f756fcca3c876d3bf5a56ef1f87&chksm=8c4dae63bb3a277566e28cc253f1f013ad0fc22d4d5bc60f6c4c451bb6f6b2990c1d2b14ad65&scene=27#wechat_redirect,快到饭点了，你吃棉签了吗？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibxNkUT1zia1iaOqdYmdfTIoZeqGSyWHGIKVx5Ry3aXcF7icHClf4ouYu5Fg/0?wx_fmt=jpeg,,否,2,否,中国,广东,100001,304,691,70
2022-03-02,事关深圳龙华2街道！划定封控、管控和防范区,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150036&idx=3&sn=7bf583bd1cbec586993e40af212c94eb&chksm=8c4dae63bb3a2775808323876ee9017072fd8bb1dc6257fc9ce445eab2ea7ae2d0469e887225&scene=27#wechat_redirect,这种轮休，还是不要了吧,深小卫,http://mmbiz.qpic.cn/mmbiz_png/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibxM0MFbWIum6fw7pdOVJyszMBFibGaGyXKUIaeukP2ZQxQuBP8bXgBMow/0?wx_fmt=png,,否,3,否,中国,广东,100001,236,535,62
2022-03-02,3月1日深圳新增25例本土确诊病例，新增56例境外输入确诊病例和3例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652150036&idx=1&sn=1ce2b2c68427888ffb90d382086e9df8&chksm=8c4dae63bb3a2775326aa4baf139eb8ace62a0cf6b41a30b3e3d03417f0a0afb6fd132f580f9&scene=27#wechat_redirect,离0新增又近了一天,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibxFrgvmv4qBvLjDGuKzCfXTJJDDPVNgqxfDKHj3tAhKOZibF7gImSvBnA/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1250,2787,96
2022-03-02,通告！深圳南山新增封控管控区，涉及桃源、西丽2街道,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652149913&idx=1&sn=f2a959129d4065031081bc1c0110fd94&chksm=8c4dafeebb3a26f89c37b79003d2568c53b0fe76a4c8ed356117c18b2bbf50722ad0d2f15730&scene=27#wechat_redirect,眼睁睁看着地名逐渐熟悉了起来,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xL2tGyDmjRW3QvLJZPRVibx59zvQQnC3QibwfJMDMqUvhQVdNxrnAgxUS6jkeDAXyFkqlSWd0FMicEQ/0?wx_fmt=jpeg,,否,1,否,中国,广东,100001,1263,2950,97
